Id,SalePrice
2735,144116.70561849285
2736,144175.30048817414
2737,123933.23361200235
2738,151608.18770502452
2739,175234.61793714916
2740,150595.13144027637
2741,153114.8907658798
2742,182195.87355931517
2743,166778.53111168026
2744,183690.9003858414
2745,158051.49020059133
2746,138885.43754120215
2747,169295.81204208118
2748,137885.05070637504
2749,143181.7836634558
2750,136534.50228098434
2751,143624.00711494955
2752,216502.9622243161
2753,151963.11784058946
2754,222969.7944808019
2755,151344.48331409425
2756,104003.0387366509
2757,81449.77183481
2758,115803.2392463251
2759,170589.49518338146
2760,125430.31498887054
2761,153347.22367722384
2762,149997.22602512554
2763,210211.67240309904
2764,189170.23918099125
2765,331389.71464685106
2766,137402.44470302807
2767,91227.29549096158
2768,124877.47863371018
2769,131047.80416711234
2770,166885.13570923122
2771,126807.9961009877
2772,118187.18810633477
2773,180799.2904277772
2774,149490.59006792775
2775,121856.0792445061
2776,161408.10227931564
2777,184964.98296723107
2778,127761.77842954306
2779,127347.7614064079
2780,102640.77612384486
2781,106870.2443521709
2782,108918.46080369572
2783,101608.42531918618
2784,140075.23552696756
2785,157252.04720352087
2786,85967.43379080352
2787,143940.0864388634
2788,86066.94001710505
2789,188451.35811880097
2790,105686.8319043669
2791,121296.71115685148
2792,77759.59282074879
2793,150874.6946754
2794,97789.58538966444
2795,129277.14005441585
2796,98175.48328030924
2797,229001.92145414036
2798,119893.55470192367
2799,126568.03146374915
2800,75350.37730850911
2801,118241.72696006307
2802,137569.93636076173
2803,176417.46357120734
2804,143241.3628736709
2805,116204.76901777361
2806,97119.29901246166
2807,182115.38927376625
2808,167780.39550400825
2809,137659.267327322
2810,133543.91288158062
2811,184324.12072623972
2812,187485.6335850991
2813,183061.94072199697
2814,169830.39119982882
2815,108351.5961224585
2816,247860.75820355758
2817,169480.21164229925
2818,150581.1666098739
2819,199628.74692231507
2820,142501.17328931153
2821,118327.87092914867
2822,217533.12436802924
2823,346770.03027442435
2824,192461.50171807478
2825,181761.50746500652
2826,151144.3635019328
2827,150991.0434775493
2828,231088.98241661943
2829,268370.83952238114
2830,238495.42490372786
2831,189159.25407644935
2832,250371.4784312302
2833,314030.5820609715
2834,232014.32989845678
2835,239824.06759247836
2836,212682.3433885006
2837,163412.9726144677
2838,155421.30834589366
2839,197061.92856460236
2840,218774.64201869443
2841,217898.88112892347
2842,249194.2563668605
2843,165423.47160268624
2844,192017.36048312398
2845,137204.63207167448
2846,226847.1892077501
2847,219859.09504862802
2848,235688.15886949608
2849,215954.8600213487
2850,315983.2820211256
2851,246363.00335991738
2852,263082.7392184829
2853,251767.45504329837
2854,158908.48085537335
2855,220931.0708836059
2856,217131.25610893292
2857,209241.7312121016
2858,226942.1077851283
2859,122731.20557751191
2860,129741.60477916832
2861,128321.82664612068
2862,228416.89074403187
2863,140481.66733763966
2864,274210.77098639525
2865,158051.8933867721
2866,169789.11053010158
2867,118302.39515945433
2868,108738.2588720319
2869,105648.8072555587
2870,128938.13439387843
2871,85888.02876857994
2872,60309.77179667051
2873,100950.51598197817
2874,152607.16959814233
2875,124360.37097617284
2876,202992.71494566707
2877,152759.31223802612
2878,152983.39935118324
2879,138633.1849545706
2880,112676.97043238977
2881,138070.7861983791
2882,164349.45637146963
2883,197377.7634136545
2884,212710.29114347734
2885,186415.5769873293
2886,228585.9018521097
2887,103244.1398233541
2888,164294.69263085743
2889,69123.51012757489
2890,96012.49650950092
2891,148469.06223943498
2892,69423.21109210266
2893,100322.66722702242
2894,69866.98488759542
2895,328354.1839719971
2896,284021.3130671695
2897,230462.5661462511
2898,173452.55630647085
2899,238645.795609139
2900,171173.5255814385
2901,222990.39545775743
2902,218656.4786628979
2903,363400.8030668902
2904,378935.0770929782
2905,83653.54454662204
2906,227683.25312839812
2907,128778.1316344733
2908,151372.57870642736
2909,175417.1003168756
2910,96497.75344719601
2911,95319.88732169222
2912,168642.47357547164
2913,93353.22302271487
2914,92588.58015780823
2915,103387.84260135595
2916,93258.66504260743
2917,169416.3504063595
2918,127119.13057871995
2919,261902.40927579085
