Id,SalePrice
2735,127561.96057324825
2736,146271.21466010856
2737,118055.51875539638
2738,164965.44257799824
2739,144938.8070357677
2740,125713.85782994833
2741,138305.1439900929
2742,145343.1441924989
2743,144838.09631330907
2744,149563.1786557277
2745,137402.969884785
2746,133711.54003414098
2747,126397.54557381554
2748,119574.27376068638
2749,130421.2372654284
2750,118914.26811913439
2751,130654.42614927444
2752,177394.99442299467
2753,177201.91740716147
2754,307903.66875585815
2755,128118.61005114666
2756,107196.68634700634
2757,104302.01920978072
2758,91717.8199782317
2759,126172.13104384604
2760,143433.2353768215
2761,138692.27564730454
2762,142331.29268628897
2763,206539.47890162742
2764,133170.07895458158
2765,260342.41677071934
2766,148506.72083761025
2767,98443.94793440799
2768,121241.85190225641
2769,137750.3940424822
2770,133141.77968604007
2771,114829.28766878184
2772,99907.82365550267
2773,160986.65230197881
2774,142890.680955425
2775,135953.66830791484
2776,129446.83748427007
2777,126308.07903377445
2778,99041.51435058731
2779,135703.1120416756
2780,105258.76549517488
2781,94583.7125589656
2782,109519.19809828642
2783,111803.79170243366
2784,118397.06787843144
2785,126798.05958333521
2786,80629.72183447763
2787,116332.57406791474
2788,94397.18280808123
2789,173244.0367605305
2790,84542.12278520687
2791,122427.0641647955
2792,82497.60404572163
2793,148095.59125658884
2794,106821.91573511921
2795,118979.68735389753
2796,96094.03088849626
2797,232674.73403791556
2798,126697.06671259736
2799,119605.45595859195
2800,74101.62563862975
2801,105897.16730639382
2802,127007.14143758653
2803,193505.7569277062
2804,123478.80605937027
2805,92264.59890077826
2806,96717.38452025403
2807,155238.6793359868
2808,148251.45819364866
2809,119878.9242116388
2810,129313.83478600229
2811,164768.36728902583
2812,157385.1558774895
2813,217723.09526692645
2814,217246.28785221739
2815,99593.3611098205
2816,202726.23143803375
2817,134556.1468298996
2818,124796.32513286138
2819,170216.6902027036
2820,144058.74652068957
2821,114138.88670514338
2822,167099.86672216587
2823,422259.1474871474
2824,185277.88481984686
2825,157700.38446633678
2826,132632.64530962217
2827,141108.30705059916
2828,259261.3335900648
2829,205952.45593957196
2830,237351.80121496477
2831,184955.64661020064
2832,254548.78321091976
2833,242625.89505862322
2834,215814.18461966643
2835,218097.2585313193
2836,199549.5118525486
2837,162508.8912198785
2838,156461.30981494483
2839,181940.51177818983
2840,196489.9329924412
2841,200097.0817802756
2842,217379.31550652435
2843,153862.12179825132
2844,169300.34505744334
2845,119978.3871861023
2846,215524.44529723082
2847,205400.61922974183
2848,189657.85150121854
2849,205554.4014070675
2850,260617.0159993663
2851,220215.5311044401
2852,226098.39844839356
2853,228400.25148330475
2854,147704.41871073257
2855,198100.51636928853
2856,200114.1451565058
2857,193430.00164461567
2858,198175.42233300922
2859,135843.96435431388
2860,108773.5460994136
2861,148707.56271754942
2862,203803.46407865448
2863,118182.46154573599
2864,245683.03445293932
2865,150096.730377904
2866,184002.7920988785
2867,101302.00780603042
2868,116137.83860765313
2869,129459.07360467316
2870,154841.11754051392
2871,93038.83647565804
2872,80731.80205915819
2873,118390.51914324024
2874,134235.40782021123
2875,123175.04514051917
2876,144746.547811839
2877,114850.37895015252
2878,121541.23471709946
2879,127646.46285812692
2880,116030.69634095585
2881,122398.2093859165
2882,148316.85234963833
2883,140950.9114273377
2884,150592.2123836334
2885,136331.07716793098
2886,207657.18502851392
2887,109346.89405914757
2888,121259.37481502844
2889,70033.2104466325
2890,89490.0850273958
2891,146516.56746864168
2892,71319.36013469845
2893,95090.79884518385
2894,72145.09177157423
2895,252719.39528308058
2896,239607.15038900726
2897,202615.37622997424
2898,186355.26294772542
2899,196238.53511305776
2900,151272.3012859366
2901,193977.35453701473
2902,193089.1384495824
2903,280542.2949484005
2904,274421.5543402021
2905,121266.06646818074
2906,199417.82870100383
2907,127654.7358679803
2908,129463.54596975066
2909,193988.5981240017
2910,83053.93564325229
2911,116807.03314665247
2912,152642.1036242958
2913,117431.23843983952
2914,93728.70727306811
2915,93797.05142134882
2916,116554.76107971468
2917,179608.23130609732
2918,112694.2231458736
2919,228520.8974651317
