Id,SalePrice
2736,145717.1340220449
2737,125191.99592229108
2738,153119.20172268472
2739,177159.34080204513
2740,152185.49426624857
2741,154584.23385662708
2742,184318.6391881936
2743,168678.75659059425
2744,185633.73749983226
2745,159631.00575976874
2746,140421.30740875175
2747,171181.38377301785
2748,139471.92747536584
2749,144733.8467399935
2750,138067.16260622922
2751,145152.7997407935
2752,219015.0958575198
2753,153505.48570976235
2754,225094.88619740322
2755,152992.19337472593
2756,105053.27800602157
2757,82272.94412840511
2758,116993.44350731146
2759,172297.24109886942
2760,126936.35287006725
2761,155160.34080235672
2762,151550.47373519026
2763,212493.05680811565
2764,191544.82337576948
2765,335014.5716970115
2766,138702.21308421437
2767,92169.14029878906
2768,126119.06166176547
2769,132383.9569638142
2770,168660.470852547
2771,128134.83510640955
2772,119519.52205880925
2773,182697.94556246023
2774,151051.6867214164
2775,123015.87799999393
2776,163138.37588664715
2777,186990.59074126824
2778,129012.80184855867
2779,128530.70452532698
2780,103789.26787759343
2781,107991.46530804792
2782,110225.5007822146
2783,102848.7741310086
2784,141673.356114102
2785,158736.62858482622
2786,86870.64866592384
2787,145320.46442052766
2788,86980.00193369298
2789,190532.97489279928
2790,106746.25593118406
2791,122621.38496701705
2792,78653.0226280293
2793,152359.50413706363
2794,98872.86351943889
2795,130561.00103940038
2796,99260.75997650716
2797,231365.09591179295
2798,121287.42063157831
2799,127869.2782716157
2800,76180.29464003234
2801,119588.06834325886
2802,138909.71575743725
2803,178249.36534166714
2804,144959.69508983547
2805,117390.76391188163
2806,98172.978812806
2807,183807.21835053948
2808,169702.4496216124
2809,139192.33773374787
2810,134950.33087572377
2811,186423.02908313464
2812,189713.23375500657
2813,184924.603527073
2814,171535.66410424636
2815,109565.93514797805
2816,250500.3566470498
2817,171298.1400999882
2818,152227.9178363304
2819,201729.41612701674
2820,143998.96372069995
2821,119538.8940197472
2822,220048.73072602114
2823,349804.8536841767
2824,194748.8965638206
2825,184102.10627556185
2826,152795.94667908121
2827,152443.0127650153
2828,233582.57205456946
2829,271517.88229439774
2830,240905.4010093835
2831,191046.71279911732
2832,252784.23792632
2833,317142.9939918001
2834,234376.48820511965
2835,242262.9909408425
2836,214831.37798667015
2837,165262.8116762658
2838,156949.0550090808
2839,199099.45397829474
2840,220956.96367115312
2841,219978.9880837595
2842,251638.74379015176
2843,166978.14288931468
2844,194389.23951074432
2845,138584.60422637296
2846,229078.34453996219
2847,221999.56539984234
2848,238003.77669656993
2849,218047.97703951655
2850,319121.00062935875
2851,248829.55996023718
2852,265849.98103712744
2853,254255.35170269894
2854,160538.70273124278
2855,223158.09385380888
2856,219277.9316075096
2857,211279.4596704917
2858,229216.6225113828
2859,124040.01855828092
2860,131395.45162674322
2861,129644.85525644607
2862,230720.65333074488
2863,141860.8876372483
2864,277213.0620848189
2865,159752.80436764742
2866,171440.16087546063
2867,119464.02038289436
2868,109821.4119331705
2869,106715.30508466763
2870,130292.45735280024
2871,86770.35015287185
2872,60977.077457719475
2873,101944.22905272282
2874,154083.75346862423
2875,125661.49803728043
2876,205041.96868330697
2877,154320.68166423935
2878,154575.16530955228
2879,140028.8926729525
2880,113686.15217804543
2881,139386.1632098386
2882,166050.84364869262
2883,199569.9518472914
2884,215087.88998086963
2885,188410.88838311957
2886,230997.18979795478
2887,104253.9646765534
2888,165970.1551788038
2889,69837.4538965942
2890,97020.48264080413
2891,149929.67667479033
2892,70175.65399852609
2893,101326.18158606866
2894,69584.30276318033
2895,332050.76152953855
2896,287049.9618126186
2897,232978.74108138483
2898,175151.77471900044
2899,241022.04166031675
2900,173086.00887047822
2901,225651.50770856655
2902,220822.41009328573
2903,367167.0714494869
2904,383325.14190593513
2905,84591.13759957565
2906,230050.00052642703
2907,130050.09882768855
2908,152915.90223613282
2909,177245.03491200184
2910,97554.37754020788
2911,96270.17691124874
2912,170531.2908491736
2913,94266.30006557514
2914,93543.94221841054
2915,104493.24499402226
2916,94226.18535808424
2917,171170.7616706132
2918,128577.95683595886
2919,264532.92678847356
